dateTime,zone1_Tibet-Lhasa,zone2_Chengdu,zone3_Peking,zone4_Wuhan,zone5_Shenzhen
2012092421,0,0,0,0,0
2012092422,0,0,0,0,0.770511746406555
2012092423,0,0,0,0,0.0200706273317337
2012092500,0,0,0,0,0
2012092501,0,0,0.0228565130382776,0,0
2012092502,0,0,0,0,0
2012092503,0,0.16205920279026,0,0,0
2012092504,0,0,0,0,0
2012092505,0,0,0,0,0
2012092506,0,0,0,0,0
2012092507,0,0,0,0,0
2012092508,0,0,0,0,0
2012092509,0,0,0.132034108042717,0,0.041373997926712
2012092510,0,0,1.94486927986145,0,0
2012092511,0,0,1.35809648036957,0,0
2012092512,0,0,3.02194571495056,0,0
2012092513,0,0,1.92736744880676,0,0
2012092514,0,0,0,0,0
2012092515,0,0,0,0,0
2012092516,0,0,0.259913831949234,0,0
2012092517,0,0.16268815100193,0,0,0
2012092518,0,0.198562994599342,0,0,0
2012092519,0,0,0,0,0
2012092520,0,0,0,0,0
2012092521,0,0,0,0,0
2012092522,0,0,0,0,0
2012092523,0,0,0,0,0
2012092600,0,0,0,0,0
2012092601,0,0,0,0,0
2012092602,0,0,0,0,0
2012092603,0,0,0,0,0
2012092604,0,0,0,0,0
2012092605,0,0,0,0,0
2012092606,0,0,0,0,0
2012092607,0,0,0,0,0
2012092608,0,0,0,0,0
2012092609,0,0,0,0,0
2012092610,0,0,0,0,0
2012092611,0,0,0,0,0
2012092612,0,0,0,0,0
2012092613,0,0,0,0,0
2012092614,0,0,0,0,0
2012092615,0,0,0,0,0
2012092616,0,0,0,0,0
2012092617,0,0,0,0,0
2012092618,0,0,0,0,0
2012092619,0,0,0,0,0
2012092620,0,0,0,0,0
2012092621,0,0,0,0,0
2012092622,0,0,0,0,0
2012092623,0,0,0,0,0
2012092700,0,0,0,0,0
2012092701,0,0,0,0,0
2012092702,0,0,0,0,0
2012092703,0,0,0,0,0
2012092704,0,0,0,0,0
2012092705,0,0,0,0,0
2012092706,0,0,1.11816191673279,0,0
2012092707,0,0,3.04263091087341,0,0
2012092708,0,0,0.816920876502991,0,0
2012092709,0,0,0,0,0
2012092710,0,0,0,0,0
2012092711,0,0,0,0,0
2012092712,0,0,0,0,0
2012092713,0,0,0,0,0
2012092714,0,0,0,0,0
2012092715,0,0.177434027194977,0,0,0
2012092716,0,0.221440613269806,0,0,0
2012092717,0,0,0,0,0
2012092718,0,0,0,0,0
2012092719,0,0,0,0,0
2012092720,0,0,0,0,0
2012092721,0,0,0,0,0
2012092722,0,0,0,0,0
2012092723,0,0,0,0,0
2012092800,0,0,0,0,0
2012092801,0,0,0,0,0
2012092802,0,0.221612229943275,0,0,0
2012092803,0,0.801885068416595,0,0,0
2012092804,0,0,0,0,0
2012092805,0,0,0,0,0
2012092806,0,0,0,0,0
2012092807,0,0,0,0,0
2012092808,0,0,0,0,0
2012092809,0,0,0,0,0
2012092810,0,0,0,0,0
2012092811,0,0,0,0,0
2012092812,0,0,0,0,0
2012092813,0,0,0,0,0
2012092814,0,0,0,0,0
2012092815,0,0,0,0,0
2012092816,0,0,0,0,0
2012092817,0,0,0,0,0
2012092818,0,0,0,0,0
2012092819,0,0,0,0,0
2012092820,0,0,0,0,0
2012092821,0,0,0,0,0
2012092822,0,0,0,0,0
2012092823,0,0,0,0,0
2012092900,0,0,0,0,0
2012092901,0,0,0,0,0
2012092902,0,0,0,0,0
2012092903,0,0,0,0,0
2012092904,0,0,0,0,0
2012092905,0,0,0,0,0
2012092906,0,0,0,0,0
2012092907,0,0,0,0,0
2012092908,0,0,0,0,0
2012092909,0,0,0,0,0
2012092910,0,0,0,0,0
2012092911,0,0,0,0,0
2012092912,0,0,0,0,0
2012092913,0,0,0,0,0
2012092914,0,0.690693318843842,0,0,0
2012092915,0,0.248615503311157,0,0,0
2012092916,0,0,0,0,0
2012092917,0,0,0,0,0
2012092918,0,0,0,0,0
2012092919,0,0,0,0,0
2012092920,0,0,0,0,0
2012092921,0,0,0,0,0
2012092922,0,0,0,0,0
2012092923,0,0,0,0,0
2012093000,0,0,0,0,0
2012093001,0,0,0,0,0
2012093002,0,0,0,0,0
2012093003,0,0,0,0,0
2012093004,0,0,0,0,0
2012093005,0,0,0,0,0
2012093006,0,0,0,0,0
2012093007,0,0,0,0,0
2012093008,0,0,0,0,0
2012093009,0,0,0,0,0
2012093010,0,0,0,0,0
2012093011,0,0,0,0,0
2012093012,0,0,0,0,0
2012093013,0,0,0,0,0
2012093014,0,0,0,0,0
2012093015,0,0,0,0,0
2012093016,0,0,0,0,0
2012093017,0,0,0,0,0
2012093018,0,0,0,0,0
2012093019,0,0,0,0,0
2012093020,0,0,0,0,0
2012093021,0,0,0,0,0
2012093022,0,0,0,0,0
2012093023,0,0,0,0,0
2012100100,0,0,0,0,0
2012100101,0,0,0,0,0
2012100102,0,0,0,0,0
2012100103,0,0,0,0,0
2012100104,0,0,0,0,0
2012100105,0,0,0,0,0
2012100106,0,0,0,0,0
2012100107,0,0,0,0,0
2012100108,0,0,0,0,0
2012100109,0,0,0,0,0
2012100110,0,0,0,0,0
2012100111,0,0,0,0,0
2012100112,0,0,0,0,0
2012100113,0,0,0,0,0
2012100114,0,0,0,0,0
2012100115,0,0,0,0,0
2012100116,0,0,0,0,0
2012100117,0,0,0,0,0
2012100118,0,0,0,0,0
2012100119,0,0,0,0,0
2012100120,0,0,0,0,0
2012100121,0,0,0,0,0
2012100122,0,0.730321764945984,0,0,0
2012100123,0,5.24956369400024,0,0,0
2012100200,0,6.27953481674194,0,0,0
2012100201,0,3.6616632938385,0,0,0
2012100202,0,0.318800777196884,0,0,0
2012100203,0,0,0,0,0
2012100204,0,0,0,0,0
2012100205,0,0,0,0,0
2012100206,0,0,0,0,0
2012100207,0,0,0,0,0
2012100208,0,0,0,0,0
2012100209,0,0,0,0,0
2012100210,0,0,0,0,0
2012100211,0,0,0,0,0
2012100212,0,0,0,0,0
2012100213,0,0,0,0,0
2012100214,0,0,0,0,0
2012100215,0,0,0,0,0
2012100216,0,0,0,0,0
2012100217,0,0,0,0,0
2012100218,0,0,0,0,0
2012100219,0,0.285093367099762,0,0,0
2012100220,0,0,0,0,0
2012100221,0,0,0,0,0
2012100222,0,0,0,0,0
2012100223,0,0,0,0,0
2012100300,0,0,0,0,0
2012100301,0,0,0,0,0
2012100302,0,0,0,0,0
2012100303,0,0,0,0,0
2012100304,0,0,0,0,0
2012100305,0,0,0,0,0
2012100306,0,0,0,0,0
2012100307,0,0,0,0,0
2012100308,0,0,0,0,0
2012100309,0,0,0,0,0
2012100310,0,0,0,0,0
2012100311,0,0,0,0,0
2012100312,0,0,0,0,0
2012100313,0,0,0,0,0
2012100314,0,0,0,0,0
2012100315,0,0.142990350723267,0,0,0
2012100316,0,1.71249890327454,0,0,0
2012100317,0,1.80912971496582,0,0,0
2012100318,0,1.30468416213989,0,0,0
2012100319,0,1.00539684295654,0,0,0
2012100320,0,0.396491050720215,0,0,0
2012100321,0,0.747345924377441,0,0,0
2012100322,0,1.46503710746765,0,0,0
2012100323,0,0,0,0,0
2012100400,0,0.10580662637949,0,0,0
2012100401,0,0,0,0,0
2012100402,0,0,0,0,0
2012100403,0,0,0,0,0
2012100404,0,0,0,0,0
2012100405,0,0,0,0,0
2012100406,0,0,0,0,0
2012100407,0,0.720142424106598,0,0,0
2012100408,0,0,0,0,0
2012100409,0,0,0,0,0
2012100410,0,0,0,0,0
2012100411,0,0,0,0,0
2012100412,0,0,0,0,0
2012100413,0,1.09285199642181,0,0,0
2012100414,0,0.454088896512985,0,0,0
2012100415,0,0,0,0,0
2012100416,0,0,0,0,0
2012100417,0,0,0,0,0
2012100418,0,0,0,0,0
2012100419,0.264535784721375,0,0,0,0
2012100420,0,0,0,0,0
2012100421,0,0,0,0,0
2012100422,0,0,0,0,0
2012100423,0,0,0,0,0
2012100500,0,0,0,0,0
2012100501,0,0,0,0,0
2012100502,0,0,0,0,0
2012100503,0,0,0,0,0
2012100504,0,0,0,0.475312262773514,0
2012100505,0,0,0,0,0
2012100506,0,0,0,0.257694333791733,0
2012100507,0,0,0,0.182637736201286,0
2012100508,0,0,0,0.622256815433502,0
2012100509,0,0,0,0.543723583221436,0
2012100510,0,0,0,0.428608983755112,0
2012100511,0,0,0,0.551950335502625,0
2012100512,0,0,0,0,0
2012100513,0,0,0,0,0
2012100514,0,0,0,0,0
2012100515,0,0,0,0,0
2012100516,0,0,0,0,0
2012100517,0,0,0,0,0
2012100518,0,0,0,0,0
2012100519,0,0,0,0,0
2012100520,0,0,0,0,0
2012100521,0,0,0,0,0
2012100522,0,0,0,0,0
2012100523,0,0,0,0,0
2012100600,0,0,0,0,0
2012100601,0,0,0,0,0
2012100602,0,0,0,0,0
2012100603,0,0,0,0,0
2012100604,0,0,0,0,0
2012100605,0,0,0,0,0
2012100606,0,0.121558018028736,0,0,0
2012100607,0,0.858496606349945,0,0,0
2012100608,0,0.39602255821228,0,0,0
2012100609,0,0,0,0,0
2012100610,0,0,0,0,0
2012100611,0,0,0,0,0
2012100612,0,0.362648069858551,0,0,0
2012100613,0,0.515326261520386,0,0,0
2012100614,0,1.18256199359894,0,0,0
2012100615,0,0.856942117214203,0,0,0
2012100616,0,0.287131875753403,0,0,0.0586844980716705
2012100617,0,0.205072328448296,0,0,0.0768939033150673
2012100618,0,0.105834417045116,0,0,0
2012100619,0,0.379504799842834,0,0,0.0213989429175854
2012100620,0,0.26026463508606,0,0,0
2012100621,0,0.288756549358368,0,0,0
2012100622,0,0.516721963882446,0,0,0
2012100623,0,0.698197662830353,0,0,0
2012100700,0,0.707977652549744,0,0,0
2012100701,0,0.392908275127411,0,0.190674796700478,0
2012100702,0,0.233670756220818,0,0,0
2012100703,0,0.361321210861206,0,0,0
2012100704,0,0.117137119174004,0,0,0
2012100705,0,0,0,0,0
2012100706,0,0,0,0,0
2012100707,0,0,0,0,0
2012100708,0,0.135783821344376,0,0,0
2012100709,0,0,0,0,0
2012100710,0,0,0,0,0
2012100711,0,0.250160694122314,0,0,0
2012100712,0,0.1439159065485,0,0,0
2012100713,0,0,0,0,0
2012100714,0,0.288460165262222,0,0,0
2012100715,0,0.694794416427612,0,0,0
2012100716,0,0.310215771198273,0,0,0
2012100717,0,0.194542810320854,0,0,0
2012100718,0,0.194957882165909,0,0,0
2012100719,0,0,0,0,0
2012100720,0,0,0,0,0
2012100721,0,0,0,0,0
2012100722,0,0,0,0,0
2012100723,0,0,0,0,0
2012100800,0,0,0,0,0
2012100801,0,0,0,0,0
2012100802,0,0,0,0,0
2012100803,0,0,0,0,0
2012100804,0,0,0,0,0
2012100805,0,0,0,0,0
2012100806,0,0,0,0,0
2012100807,0,0,0,0,0
2012100808,0,0,0,0,0
2012100809,0,0,0,0,0
2012100810,0,0,0,0,0
2012100811,0,0,0,0,0
2012100812,0,0,0,0,0
2012100813,0,0,0,0,0
2012100814,0,0,0,0,0
2012100815,0,0,0,0,0
2012100816,0,0,0,0,0
2012100817,0,0,0,0,0
2012100818,0,0,0,0,0
2012100819,0,0.101547248661518,0,0,0
2012100820,0,1.09805047512054,1.68341135978699,0,0
2012100821,0,0.540237367153168,1.88295459747314,0,0
2012100822,0,0,1.16166627407074,0,0
2012100823,0,0,0,0,0
2012100900,0,0,0,0,0
2012100901,0,0,0,0,0
2012100902,0,0.11541972309351,0,0,0
2012100903,0,0,0,0,0
2012100904,0,0,0,0,0
2012100905,0,0,0,0,0
2012100906,0,0,0,0,0
2012100907,0,0,0,0,0
2012100908,0,0,0,0,0
2012100909,0,0,0,0,0
2012100910,0,0,0,0,0
2012100911,0,0,0,0,0
2012100912,0,0,0,0,0
2012100913,0,0,0,0,0
2012100914,0,0,0,0,0
2012100915,0,0,0,0,0
2012100916,0,0,0,0,0
2012100917,0,0,0,0,0
2012100918,0,0,0,0,0
2012100919,0,0,0,0,0
2012100920,0.106074035167694,0,0,0,0
2012100921,0,0,0,0,0
2012100922,0,0,0,0,0
2012100923,0,0,0,0,0
2012101000,0,0,0,0,0
2012101001,0,0,0,0,0
2012101002,0,0,0,0,0
2012101003,0,0,0,0,0
2012101004,0,0,0,0,0
2012101005,0,0,0,0,0
2012101006,0.112464211881161,0,0,0,0
2012101007,0.945184350013733,0,0,0,0
2012101008,0,0,0,0,0
2012101009,0,0,0,0,0
2012101010,0,0,0,0,0
2012101011,0.110678948462009,0,0,0,0
2012101012,0.110678948462009,0,0,0,0
2012101013,0,0,0,0,0
2012101014,0.0919235199689865,0,0,0,0
2012101015,0,0,0,0,0
2012101016,0,0,0,0,0
2012101017,0,0,0,0,0
2012101018,0,0,0,0,0
2012101019,0,0.480168849229813,0,0,0
2012101020,0,0,0,0,0
2012101021,0,0.372855424880981,0,0,0
2012101022,0,0,0,0,0
2012101023,0,0,0,0,0.228747874498367
2012101100,0,0,0,0,0
2012101101,0,0,0,0,0
2012101102,0,0,0,0,0
2012101103,0,0,0,0,0
2012101104,0,0,0,0,0
2012101105,0,0,0,0,0
2012101106,0,0,0,0,0
2012101107,0,0,0,0,0
2012101108,0,0,0,0,0
2012101109,0,0,0,0,0
2012101110,0,0,0,0,0
2012101111,0,0,0,0,0
2012101112,0,0.169352814555168,0,0,0
2012101113,0,0.170419737696648,0,0,0
2012101114,0,1.13088548183441,0,0,0
2012101115,0,1.87862253189087,0,0,0
2012101116,0,1.61311948299408,0,0,0
2012101117,0,1.28191149234772,0,0,0
2012101118,0,0.751683473587036,0,0,0
2012101119,0,0.372396111488342,0,0,0
2012101120,0,0.354369580745697,0,0,0
2012101121,0,0.39494326710701,0,0,0
2012101122,0,0.230616226792336,0,0,0
2012101123,0,0.179387584328651,0,0,0
2012101200,0,0,0,0,0
2012101201,0,0.1302739828825,0,0,0
2012101202,0,0,0,0,0
2012101203,0,0,0,0,0
2012101204,0,0,0,0,0
2012101205,0,0,0,0,0
2012101206,0,0,0,0,0
2012101207,0,0,0,0,0
2012101208,0,0,0,0,0
2012101209,0,0,0,0,0
2012101210,0,0,0,0,0
2012101211,0,0,0,0,0
2012101212,0,0,0,0,0
2012101213,0,0,0,0,0
2012101214,0,0,0,0,0
2012101215,0,0,0,0,0
2012101216,0,0,0,0,0
2012101217,0,0,0,0,0
2012101218,0,0,0,0,0
2012101219,0,0,0,0,0
2012101220,0,0,0,0,0
2012101221,0,0,0,0,0
2012101222,0,0,0,0,0
2012101223,0,0,0,0,0
2012101300,0,0,0,0,0
2012101301,0,0,0,0,0
2012101302,0,0,0,0,0
2012101303,0,0,0,0,0
2012101304,0,0,0,0,0
2012101305,0,0,0,0,0
2012101306,0,0,0,0,0
2012101307,0,0,0,0,0
2012101308,0,0,0,0,0
2012101309,0,0,0,0,0
2012101310,0,0,0,0,0
2012101311,0,0,0,0,0
2012101312,0,0,0,0,0
2012101313,0,0,0,0,0
2012101314,0,0,0,0,0
2012101315,0,0,0,0,0
2012101316,0,0,0,0,0
2012101317,0,0,0,0,0
2012101318,0,0,0,0,0
2012101319,0,0,0,0,0
2012101320,0,0,0,0,0
2012101321,0,0,0,0,0
2012101322,0,0,0,0,0
2012101323,0,0,0,0,0
2012101400,0,0,0,0,0
2012101401,0,0,0,0,0
2012101402,0,0,0,0,0
2012101403,0,0,0,0,0
2012101404,0,0,0,0,0
2012101405,0,0,0,0,0
2012101406,0,0,0,0,0
2012101407,0,0,0,0,0
2012101408,0,0,0,0,0
2012101409,0,0,0,0,0
2012101410,0,0,0,0,0
2012101411,0,0,0,0,0
2012101412,0,0,0,0,0
2012101413,0,0,0,0,0
2012101414,0,0,0,0,0
2012101415,0,0,0.0720799192786217,0,0
2012101416,0,0,0,0,0
2012101417,0,0,0,0,0
2012101418,0,0,0,0,0
2012101419,0,0,0,0,0
2012101420,0,0,0,0.169447153806686,0
2012101421,0,0,0,0.240454077720642,0
2012101422,0,0,0,1.12746143341064,0
2012101423,0,0,0,1.73460483551025,0
2012101500,0,0,0,0,0
2012101501,0,0,0,0,0
2012101502,0,0,0,0,0
2012101503,0,0,0,0,0
2012101504,0,0,0,0,0
2012101505,0,0,0,0,0
2012101506,0,0,0,0.700862288475037,0
2012101507,0,0,0,0,0
2012101508,0,0,0,0,0
2012101509,0,0,0,0,0
2012101510,0,0,0,0,0
2012101511,0,0,0,0,0
2012101512,0,0,0,0,0
2012101513,0,0,0,0,0
2012101514,0,0,0,0,0
2012101515,0,0,0,0,0
2012101516,0,0,0,0,0
2012101517,0,0,0,1.28802418708801,0
2012101518,0,0,0,1.00651967525482,0
2012101519,0,0.157054290175438,0,2.70083236694336,0
2012101520,0,0.267311960458755,0,1.10256230831146,0
2012101521,0,0,0.189317211508751,0.701312005519867,0
2012101522,0,0,0.471788167953491,0.324575930833817,0
2012101523,0,0,1.2466402053833,2.00154948234558,0
2012101600,0,0,5.18467378616333,1.80532121658325,0
2012101601,0,0,5.33300256729126,3.27227735519409,0
2012101602,0,0,1.25571620464325,11.9072818756104,0
2012101603,0,0,0.131153509020805,4.41175031661987,0
2012101604,0,0,0,0.790520250797272,0
2012101605,0,0,0,0.405826985836029,0
2012101606,0,0,0,0.316175103187561,0
2012101607,0,0,0,0.462445288896561,0
2012101608,0,0,0,0.546554505825043,0
2012101609,0,0,0,0.255171626806259,0
2012101610,0,0,0,0,0
2012101611,0,0,0,0,0
2012101612,0,0,0,0,0
2012101613,0,0,0,0,0
2012101614,0,0,0,0,0
2012101615,0,0,0,0,0
2012101616,0,0,0,0,0
2012101617,0,0,0,0,0
2012101618,0,0,0,0,0
2012101619,0,0,0,0,0
2012101620,0,0,0,0,0
2012101621,0,0,0,0,0
2012101622,0,0,0,0,0
2012101623,0,0,0,0,0
2012101700,0,0,0,0,0
2012101701,0,0,0,0,0
2012101702,0,0,0,0,0
2012101703,0,0,0,0,0
2012101704,0,0,0,0,0
2012101705,0,0,0,0,0
2012101706,0,0,0,0,0
2012101707,0,0,0,0,0
2012101708,0,0,0,0,0
2012101709,0,0,0,0,0
2012101710,0,0,0,0,0
2012101711,0,0,0,0,0
2012101712,0,0,0,0,0
2012101713,0,0,0,0,0
2012101714,0,0,0,0,0
2012101715,0,0,0,0,0
2012101716,0,0,0,0,0
2012101717,0,0,0,0,0
2012101718,0,0,0,0,0
2012101719,0,0,0,0,0
2012101720,0,0,0,0,0
2012101721,0,0,0,0,0
2012101722,0,0,0,0,0
2012101723,0,0,0,0,0
2012101800,0,0,0,0,0
2012101801,0,0,0,0,0
2012101802,0,0,0,0,0
2012101803,0,0,0,0,0
2012101804,0,0,0,0,0
2012101805,0,0,0,0,0
2012101806,0,0,0,0,0
2012101807,0,0,0,0,0
2012101808,0,0,0,0,0
2012101809,0,0,0,0,0
2012101810,0,0,0,0,0
2012101811,0,0,0,0,0
2012101812,0,0,0,0,0
2012101813,0,0,0,0,0
2012101814,0,0,0,0,0
2012101815,0,0,0,0,0
2012101816,0,0,0,0,0
2012101817,0,0,0,0,0
2012101818,0,0,0,0,0
2012101819,0,0,0,0,0
2012101820,0,0,0,0,0
2012101821,0,0,0,0,0
2012101822,0,0,0,0,0
2012101823,0,0,0,0,0
2012101900,0,0,0,0,0
2012101901,0,0,0,0,0
2012101902,0,0,0,0,0
2012101903,0,0,0,0,0
2012101904,0,0,0,0,0
2012101905,0,0,0,0,0
2012101906,0,0,0,0,0
2012101907,0,0,0,0,0
2012101908,0,0,0,0,0
2012101909,0,0,0,0,0
2012101910,0,0,0,0,0
2012101911,0,0,0,0,0
2012101912,0,0,0,0,0
2012101913,0,0,0,0,0
2012101914,0,0,0,0,0
2012101915,0,0,0,0,0
2012101916,0,0,0,0,0
2012101917,0,0,0,0,0
2012101918,0,0,0,0,0
2012101919,0,0,0,0,0
2012101920,0,0,0,0,0
2012101921,0,0,0,0,0
2012101922,0,0,0,0,0
2012101923,0,0,0,0,0
2012102000,0,0,0,0,0
2012102001,0,0,0,0,0
2012102002,0,0,0,0,0
2012102003,0,0,0,0,0
2012102004,0,0,0,0,0
2012102005,0,0,0,0,0
2012102006,0,0,0,0,0
2012102007,0,0,0,0,0
2012102008,0,0,0,0,0
2012102009,0,0,0,0,0
2012102010,0,0,0,0,0
2012102011,0,0,0,0,0
2012102012,0,0,0,0,0
2012102013,0,0,0,0,0
2012102014,0.119015268981457,0,0,0.498800218105316,0
2012102015,0.555998027324677,0,0,0.827972590923309,0
2012102016,0.821164190769196,0,0,1.40867018699646,0
2012102017,0.863523721694946,0,0,0.853540778160095,0
2012102018,0.652514934539795,0,0,0.283905506134033,0
2012102019,0.337703824043274,0,0,0,0
2012102020,0.146008759737015,0,0,0,0
2012102021,0.425428479909897,0,0,0,0
2012102022,0.913235485553741,0,0,0,0
2012102023,0.342140436172485,0,0,0,0
2012102100,0.119909353554249,0,0,0,0
2012102101,0,0,0,0,0
2012102102,0,0,0,0,0
2012102103,0,0,0,0.428939819335938,0
2012102104,0,0,0,0.189646407961845,0
2012102105,0,0,0,0,0
2012102106,0,0,0,0,0
2012102107,0,0,0.864464163780212,0,0
2012102108,0,0,3.24360418319702,0,0
2012102109,0,0,4.32289981842041,0,0
2012102110,0,0,7.21804046630859,0,0
2012102111,0,0,7.10576009750366,0,0
2012102112,0,0,1.30009377002716,0,0
2012102113,0,0,0.236413136124611,0,0
2012102114,0,0,0,0,0
2012102115,0,0,0,0.158648073673248,0
2012102116,0,0,0,15.5221176147461,0
2012102117,0,0,0,3.26074576377869,0
2012102118,0,0,0,4.86619472503662,0
2012102119,0,0,0,1.06521093845367,0
2012102120,0,0,0,0.373744755983353,0
2012102121,0,0,0,0.746827661991119,0
2012102122,0,0,0,0.198574513196945,0
2012102123,0,0,0,0,0
2012102200,0,0,0,0,0
2012102201,0,0,0,0,0
2012102202,0,0,0,0,0
2012102203,0,0,0,0,0
2012102204,0,0,0,0,0
2012102205,0,0,0,0,0
2012102206,0,0,0,0,0
2012102207,0,0,0,0,0
2012102208,0,0,0,0,0
2012102209,0,0,0,0,0
2012102210,0,0,0,0,0
2012102211,0,0,0,0,0
2012102212,0,0,0,0,0
2012102213,0,0,0,0,0
2012102214,0,0,0,0,0
2012102215,0,0,0,0,0
2012102216,0,0,0,0,0
2012102217,0,0,0,0,0
2012102218,0,0,0,0,0
2012102219,0,0,0,0,0
2012102220,0,0,0,0,0
2012102221,0.0553950369358063,0,0,0,0
2012102222,0.330285370349884,0,0,0,0
2012102223,0.0343692973256111,0,0,0,0
2012102300,0,0,0,0,0.300000011920929
2012102301,0,0,0,0,0.200000002980232
2012102302,0,0,0,0,0
2012102303,0,0,0,0,0
2012102304,0,0,0,0,0
2012102305,0,0,0,0,0
2012102306,0,0,0,0,0
2012102307,0,0,0,0,0
2012102308,0,0,0,0,0
2012102309,0,0,0,0,0
2012102310,0,0,0,0,0
2012102311,0,0,0,0,0
2012102312,0,0,0,0,0
2012102313,0,0,0,0,0
2012102314,0,0,0,0,0
2012102315,0,0,0,0,0
2012102316,0,0,0,0,0
2012102317,0,0,0,0,0
2012102318,0,0,0,0,0
2012102319,0,0,0,0,0
2012102320,0,0,0,0,0
2012102321,0,0,0,0,0
2012102322,0,0,0,0,0
2012102323,0,0,0,0,0
2012102400,0,0,0,0,0
2012102401,0,0,0,0.395048826932907,0
2012102402,0,0,0,1.36307156085968,0
2012102403,0,0,0,0,0
2012102404,0,0,0,0.121276862919331,0
2012102405,0,0,0,0,0
2012102406,0,0,0,0,0
2012102407,0,0,0,0,0
2012102408,0,0,0,0,0
2012102409,0,0,0,0,0
2012102410,0,0,0,0,0
2012102411,0,0,0,0,0
2012102412,0,0,0,0.674067258834839,0
2012102413,0,0,0,0.208179876208305,0
2012102414,0,0,0,0,0
2012102415,0,0,0,0,0
2012102416,0,0,0,0,0
2012102417,0,0,0,0,0
2012102418,0,0,0,0,0
2012102419,0,0,0,0,0
2012102420,0,0,0,0,0
2012102421,0,0,0,0,0
2012102422,0,0,0,0,0
2012102423,0,0,0,0,0
2012102500,0,0,0,0,0
2012102501,0,0,0,0,0
2012102502,0,0,0,0,0
2012102503,0,0,0,0,0
2012102504,0,0,0,0,0
2012102505,0,0,0,1.84389841556549,0
2012102506,0,0,0,0.737160742282867,0
2012102507,0,0,0,0.52664703130722,0
2012102508,0,0,0,0.216190651059151,0
2012102509,0,0,0,0.268299400806427,0
2012102510,0,0,0,1.0771347284317,0
2012102511,0,0,0,0.118905022740364,0
2012102512,0,0,0,3.83776116371155,0
2012102513,0,0,0,0.815257489681244,0
2012102514,0,0,0,0,0
2012102515,0,0,0,0,0
2012102516,0,0,0,0,0
2012102517,0,0,0,0,0
2012102518,0,0,0,0,0
2012102519,0,0,0,0,0
2012102520,0,0,0,0,0
2012102521,0,0,0,0,0
2012102522,0,0,0,0,0
2012102523,0,0,0,0,0
2012102600,0,0,0,0,0
2012102601,0,0,0,0,0
2012102602,0,0,0,0,0
2012102603,0,0,0,0,0
2012102604,0,0,0,0,0
2012102605,0,0,0,0,0
2012102606,0,0,0,0.145285502076149,0
2012102607,0,0,0,3.57549953460693,0
2012102608,0,0,0,8.20978927612305,0.775683403015137
2012102609,0,0,0,1.9588497877121,2.35600662231445
2012102610,0,0,0,0,0
2012102611,0,0,0,0,0
2012102612,0,0,0,0,0
2012102613,0,0,0,0,0
2012102614,0,0,0,0,0
2012102615,0,0,0,0,0
2012102616,0,0,0,0,0
2012102617,0,0,0,0,0
2012102618,0,0,0,0,0.0974371135234833
2012102619,0,0,0,0,0.349781513214111
2012102620,0,0,0,0,0.755831599235535
2012102621,0,0,0,0,0.12463141977787
2012102622,0,0,0,0,0
2012102623,0,0,0,0,0
2012102700,0,0,0,0,0
2012102701,0,0,0,0,0
2012102702,0,0,0,0,0
2012102703,0,0,0,0,0
2012102704,0,0,0,0,0
2012102705,0,0,0,0,0
2012102706,0,0,0,0,0
2012102707,0,0,0,0,0
2012102708,0,0,0,0,0
2012102709,0,0,0,0,0
2012102710,0,0,0,0,0
2012102711,0,0,0,0,0
2012102712,0,0,0,0,0
2012102713,0,0,0,0,0
2012102714,0,0,0,0,0
2012102715,0,0,0,0,0
2012102716,0,0,0,0,0
2012102717,0,0,0,0,0
2012102718,0,0,0,0,0
2012102719,0,0,0,0,0
2012102720,0,0,0,0,0
2012102721,0,0,0,0,0
2012102722,0,0,0,0,0
2012102723,0,0,0,0,0
2012102800,0,0,0,0,0
2012102801,0,0,0,0,0
2012102802,0,0,0,0,0
2012102803,0,0,0,0,0
2012102804,0,0,0,0,0
2012102805,0,0,0,0,0
2012102806,0,0,0,0,0
2012102807,0,0,0.0301681961864233,0,0
2012102808,0,0,0,0,0
2012102809,0,0,0,0,0
2012102810,0,0,0,0,0
2012102811,0,0,0,0,0
2012102812,0,0,0,0,0
2012102813,0,0,0,0,0
2012102814,0,0,0,0,0
2012102815,0,0,0,0,0
2012102816,0,0,0,0,0
2012102817,0,0,0,0,0
2012102818,0,0,0,0,0
2012102819,0,0,0,0,0
2012102820,0,0,0,0,0
2012102821,0,0,0,1.13234674930573,0
2012102822,0,0,0,6.61946868896484,0
2012102823,0,0,0,3.94036889076233,0
2012102900,0,0,0,4.11401844024658,0
2012102901,0,0,0,3.1715567111969,0
2012102902,0,0,0,4.076171875,0
2012102903,0,0,0,3.3884129524231,0
2012102904,0,0,0,1.5628833770752,0
2012102905,0,0,0,1.92472493648529,0
2012102906,0,0,0,2.14853572845459,0
2012102907,0,0,0,1.11143112182617,0
2012102908,0,0,0,1.33103585243225,0
2012102909,0,0,0,1.32369649410248,0
2012102910,0,0,0,1.59744536876678,0
2012102911,0,0,0,0.242975935339928,0
2012102912,0,0,0,0,0
2012102913,0,0,0,0,0
2012102914,0,0,0,0.663013100624084,0
2012102915,0,0,0,0.728776454925537,0
2012102916,0,0,0,0,0
2012102917,0,0,0,0,0
2012102918,0,0,0,0,0
2012102919,0,0,0,0,0
2012102920,0,0,0,0,0
